train/explained_variance,train/reward,train/learning_rate,train/entropy_loss,time/iterations,train/policy_loss,train/value_loss,train/std,train/n_updates,time/time_elapsed,time/fps,time/total_timesteps
0.42491960525512695,0.22765753,0.0007,-12.8252592086792,100,-10.285406112670898,0.9075691103935242,1.0069059133529663,99,1,296,500
-1.003235101699829,0.4198223,0.0007,-12.827509880065918,200,-8.268500328063965,2.3023128509521484,1.0064606666564941,199,3,301,1000
-1.1920928955078125e-07,-1.8926063,0.0007,-12.80866527557373,300,-12.73273754119873,1.5793571472167969,1.0041184425354004,299,4,303,1500
-0.4037073850631714,-0.22282778,0.0007,-12.809290885925293,400,-5.363312721252441,0.3296513557434082,1.0042028427124023,399,6,305,2000
0.0,0.21845639,0.0007,-12.794400215148926,500,-9.206518173217773,2.6430602073669434,1.0029336214065552,499,8,304,2500
-0.6708071231842041,0.21278593,0.0007,-12.801458358764648,600,18.687082290649414,2.2480971813201904,1.0038036108016968,599,10,291,3000
0.0,-0.4900642,0.0007,-12.825689315795898,700,-1.6384906768798828,0.29050931334495544,1.0062105655670166,699,12,274,3500
0.0,1.0599937,0.0007,-12.852890014648438,800,-8.277807235717773,1.016692876815796,1.0091480016708374,799,14,278,4000
0.17046254873275757,4.232563,0.0007,-12.84278392791748,900,31.3048038482666,7.834000587463379,1.0085850954055786,899,15,282,4500
0.0,5.4044585,0.0007,-12.826589584350586,1000,-54.2307014465332,55.670127868652344,1.0062832832336426,999,17,282,5000
0.0,3.3885112,0.0007,-12.814653396606445,1100,129.29052734375,96.2407455444336,1.0053938627243042,1099,19,285,5500
0.0,-2.0015936,0.0007,-12.839881896972656,1200,-28.8201904296875,6.95941162109375,1.0079492330551147,1199,20,286,6000
0.01590830087661743,0.9792112,0.0007,-12.792075157165527,1300,-29.945974349975586,5.865285396575928,1.0027005672454834,1299,22,289,6500
0.01542198657989502,0.8887396,0.0007,-12.769437789916992,1400,45.876617431640625,14.536473274230957,1.0005367994308472,1399,25,279,7000
1.1920928955078125e-07,-0.35836652,0.0007,-12.78864860534668,1500,35.12986373901367,14.169001579284668,1.0020982027053833,1499,26,278,7500
-0.00025343894958496094,1.7200433,0.0007,-12.784297943115234,1600,-10.644838333129883,9.866361618041992,1.0017415285110474,1599,28,279,8000
0.0,15.018656,0.0007,-12.764177322387695,1700,208.03555297851562,350.2841796875,0.9999006986618042,1699,30,281,8500
0.0,0.97321063,0.0007,-12.77160930633545,1800,-41.240257263183594,15.63025188446045,1.00041663646698,1799,31,282,9000
0.0,-0.024073767,0.0007,-12.745933532714844,1900,-50.53438186645508,17.025859832763672,0.9976539611816406,1899,33,283,9500
0.0,-0.10243332,0.0007,-12.757549285888672,2000,-4.383434295654297,0.7387270331382751,0.9990465641021729,1999,35,284,10000
1.1920928955078125e-07,2.7088168,0.0007,-12.779897689819336,2100,-7.031805992126465,4.24935245513916,1.0015345811843872,2099,37,282,10500
0.0,-0.5065936,0.0007,-12.814257621765137,2200,53.641868591308594,24.038127899169922,1.0052945613861084,2199,40,273,11000
5.960464477539063e-08,4.4160995,0.0007,-12.790742874145508,2300,240.635498046875,400.7679748535156,1.0028551816940308,2299,41,274,11500
0.0,0.08460673,0.0007,-12.813018798828125,2400,39.196022033691406,7.033552646636963,1.0058324337005615,2399,43,276,12000
0.0,0.6569278,0.0007,-12.830248832702637,2500,0.6841676831245422,0.46970778703689575,1.0074537992477417,2499,45,277,12500
0.0,-0.035554122,0.0007,-12.808450698852539,2600,15.61156177520752,5.640828609466553,1.0038812160491943,2599,46,278,13000
0.000540316104888916,-1.4263391,0.0007,-12.851516723632812,2700,-20.014514923095703,4.008437633514404,1.0097486972808838,2699,48,279,13500
0.0,2.8568592,0.0007,-12.820053100585938,2800,-51.99309158325195,15.899365425109863,1.0058443546295166,2799,50,278,14000
0.0,-0.036832843,0.0007,-12.828869819641113,2900,91.4797592163086,76.13725280761719,1.0069783926010132,2899,52,274,14500
-1.1920928955078125e-07,-1.1020849,0.0007,-12.835487365722656,3000,7.317474365234375,0.588417649269104,1.007459044456482,2999,54,275,15000
1.1920928955078125e-07,0.41068736,0.0007,-12.844057083129883,3100,-36.62436294555664,12.635963439941406,1.0089097023010254,3099,56,275,15500
0.0,1.5481286,0.0007,-12.842889785766602,3200,67.76155853271484,39.5928840637207,1.008638858795166,3199,57,276,16000
0.0,-3.4088302,0.0007,-12.815757751464844,3300,-12.448217391967773,2.7873642444610596,1.005514144897461,3299,59,277,16500
0.0,-3.9135504,0.0007,-12.825529098510742,3400,-87.82908630371094,145.07083129882812,1.0069979429244995,3399,60,278,17000
0.0,2.1678026,0.0007,-12.822153091430664,3500,111.19017028808594,110.12642669677734,1.0062236785888672,3499,62,279,17500
-8.738040924072266e-05,-0.068190016,0.0007,-12.819244384765625,3600,-3.2415530681610107,0.23314759135246277,1.0062648057937622,3599,64,277,18000
0.0,-0.42290697,0.0007,-12.829627990722656,3700,8.434009552001953,1.9823176860809326,1.0071673393249512,3699,67,276,18500
-1.1920928955078125e-07,-1.6004581,0.0007,-12.86436939239502,3800,30.848962783813477,10.367666244506836,1.0113463401794434,3799,68,276,19000
-5.5909156799316406e-05,0.9345196,0.0007,-12.863438606262207,3900,-20.192935943603516,4.725485324859619,1.0110485553741455,3899,70,277,19500
0.003515779972076416,-5.302743,0.0007,-12.867341995239258,4000,-60.812896728515625,25.746322631835938,1.011582374572754,3999,71,278,20000
0.0031985044479370117,2.425169,0.0007,-12.895711898803711,4100,-14.96562385559082,1.4962130784988403,1.0142855644226074,4099,73,278,20500
0.0,-1.0761975,0.0007,-12.905149459838867,4200,-0.8328819274902344,0.993531346321106,1.0158209800720215,4199,75,279,21000
0.0011543035507202148,-0.4982672,0.0007,-12.899162292480469,4300,42.115501403808594,13.27722454071045,1.014807105064392,4299,77,278,21500
0.0,-3.0845969,0.0007,-12.866604804992676,4400,3.2773501873016357,1.027897596359253,1.0119003057479858,4399,79,276,22000
0.0,3.5359287,0.0007,-12.879562377929688,4500,11.495223999023438,1.6113967895507812,1.012338399887085,4499,81,276,22500
0.0,0.52750975,0.0007,-12.900301933288574,4600,50.862125396728516,29.310604095458984,1.014739751815796,4599,82,277,23000
0.0,-3.5656552,0.0007,-12.878483772277832,4700,-84.15283203125,56.850379943847656,1.0128588676452637,4699,84,277,23500
0.0,-1.7738827,0.0007,-12.877397537231445,4800,-10.184921264648438,1.3379108905792236,1.0129036903381348,4799,86,278,24000
0.002907276153564453,-0.07359752,0.0007,-12.850728988647461,4900,38.07158660888672,8.403909683227539,1.0098209381103516,4899,87,278,24500
0.0,1.3078425,0.0007,-12.880285263061523,5000,-70.82794189453125,33.338340759277344,1.0129393339157104,4999,89,279,25000
0.0,0.34353548,0.0007,-12.892799377441406,5100,52.63433074951172,20.072317123413086,1.0142909288406372,5099,91,277,25500
0.0,-1.4764366,0.0007,-12.856854438781738,5200,-10.597097396850586,2.111419916152954,1.0104928016662598,5199,93,276,26000
0.0,-7.0860515,0.0007,-12.8796968460083,5300,59.402610778808594,59.6421012878418,1.0123599767684937,5299,95,277,26500
0.0,-1.3283335,0.0007,-12.850065231323242,5400,-38.06010437011719,8.745177268981934,1.009389877319336,5399,97,277,27000
-1.1920928955078125e-07,-0.52746904,0.0007,-12.869242668151855,5500,52.9373779296875,16.860286712646484,1.0118176937103271,5499,98,278,27500
0.0,1.1562876,0.0007,-12.882644653320312,5600,2.479834794998169,7.808138847351074,1.0133423805236816,5599,100,278,28000
-1.1920928955078125e-07,-0.3355174,0.0007,-12.891736030578613,5700,-12.982872009277344,4.893040657043457,1.014163613319397,5699,101,279,28500
0.0,1.3012934,0.0007,-12.883218765258789,5800,22.808101654052734,9.33316421508789,1.0134220123291016,5799,104,278,29000
1.1920928955078125e-07,4.715316,0.0007,-12.856592178344727,5900,-17.645286560058594,7.873213291168213,1.0109987258911133,5899,106,277,29500
0.00042957067489624023,1.1741978,0.0007,-12.87995719909668,6000,-46.72340393066406,18.82021141052246,1.0132919549942017,5999,108,277,30000
0.0,0.5493646,0.0007,-12.887941360473633,6100,8.69897747039795,1.6023536920547485,1.0137730836868286,6099,109,277,30500
-3.254413604736328e-05,-2.6493523,0.0007,-12.895480155944824,6200,-49.16156005859375,45.562679290771484,1.0148510932922363,6199,111,278,31000
-1.9788742065429688e-05,1.259258,0.0007,-12.9052152633667,6300,-6.2331719398498535,2.0599801540374756,1.0157945156097412,6299,113,278,31500
0.0,6.291202,0.0007,-12.86088752746582,6400,91.8461685180664,80.29530334472656,1.0107738971710205,6399,114,279,32000
0.0,4.045585,0.0007,-12.848200798034668,6500,-207.43759155273438,206.50283813476562,1.0091793537139893,6499,116,278,32500
-0.0004869699478149414,-2.507079,0.0007,-12.853796005249023,6600,-56.027099609375,14.530569076538086,1.0095398426055908,6599,119,277,33000
